Wall time,Step,Value
1751446784.8200262,424000,1000.0
1751446886.9083729,428000,1000.0
1751446979.3738232,432000,1000.0
1751447070.9980497,436000,1000.0
1751447167.9478304,440000,1000.0
1751447265.4619114,444000,1000.0
1751447361.64231,448000,1000.0
1751447460.4588108,452000,1000.0
1751447567.3536348,456000,1000.0
1751447664.0737262,460000,1000.0
1751447758.438696,464000,1000.0
1751447854.3228498,468000,1000.0
1751447953.5351808,472000,1000.0
1751448067.171404,476000,1000.0
1751448169.984344,480000,1000.0
1751448347.215688,484000,1000.0
1751448454.6662087,488000,1000.0
1751448551.5815182,492000,1000.0
1751448649.4852014,496000,1000.0
1751448747.1983972,500000,1000.0
1751448842.3437061,504000,1000.0
1751448932.7314837,508000,1000.0
1751449027.3936615,512000,1000.0
1751449121.2130294,516000,1000.0
1751449213.1956296,520000,1000.0
1751449308.9095516,524000,1000.0
1751449406.710519,528000,1000.0
1751449500.4727063,532000,1000.0
1751449594.9646327,536000,1000.0
1751449685.2004464,539757,997.5700073242188
1751449778.205204,543757,997.5700073242188
1751449875.7822037,547757,997.5700073242188
1751449968.3250082,551480,994.7999877929688
1751450093.288235,555405,994.0499877929688
1751450217.5644305,559405,994.0499877929688
1751450309.4148839,563309,993.0900268554688
1751450398.1632774,567027,990.27001953125
1751450486.8719552,570796,987.9600219726562
1751450582.1351728,574796,987.9600219726562
1751450676.5982869,578752,987.52001953125
1751450773.12337,582752,987.52001953125
1751450859.8276095,586621,986.2100219726562
1751450957.090296,590621,986.2100219726562
1751451046.248802,594621,986.2100219726562
1751451140.1889923,598621,986.2100219726562
1751451221.0358322,602239,982.3900146484375
1751451305.6831636,605923,979.22998046875
1751451387.7882316,609587,975.8699951171875
1751451467.4496517,613102,971.02001953125
1751451557.936908,617102,971.02001953125
1751451633.4475605,620521,965.2100219726562
1751451722.8773801,624421,964.2100219726562
1751451809.377981,628421,964.2100219726562
1751451899.6291215,632421,964.2100219726562
1751451985.8852336,636421,966.6400146484375
1751452082.7782352,640421,966.6400146484375
1751452173.2598746,644421,966.6400146484375
1751452270.7546282,648421,969.4099731445312
1751452363.5970972,652254,968.489990234375
1751452452.589798,656254,968.489990234375
1751452545.204268,660254,969.4500122070312
1751452637.4566813,664254,972.27001953125
1751452729.253799,668254,974.5800170898438
1751452815.3592916,671930,971.3400268554688
1751452897.91087,675572,968.2000122070312
1751452989.678067,679572,968.2000122070312
1751453083.5360484,683572,969.510009765625
1751453175.5053287,687425,968.0399780273438
1751453259.5068464,691021,964.0
1751453348.4971428,694951,963.2999877929688
1751453436.0938385,698951,967.1199951171875
1751453529.4563458,702951,970.280029296875
1751453622.4203358,706951,973.6400146484375
1751453710.7852843,710910,978.0800170898438
1751453800.8720186,714910,978.0800170898438
1751453875.572648,718350,978.2899780273438
1751453962.533299,722350,979.2899780273438
1751454054.2660167,726350,979.2899780273438
1751454138.6700249,730028,976.0700073242188
1751454226.0060713,733926,975.0499877929688
1751454311.9602776,737926,975.0499877929688
