Wall time,Step,Value
1751785112.4475846,505856,1000.0
1751785116.721005,507904,1000.0
1751785121.037699,509952,1000.0
1751785125.3265605,512000,1000.0
1751785129.500877,514048,1000.0
1751785135.4111497,516096,1000.0
1751785139.7366273,518144,1000.0
1751785143.8240948,520192,1000.0
1751785147.8457031,522240,1000.0
1751785151.8063617,524288,1000.0
1751785155.8457515,526336,1000.0
1751785160.202286,528384,1000.0
1751785164.4862974,530432,1000.0
1751785170.8208303,532480,1000.0
1751785175.0908706,534528,1000.0
1751785179.122176,536576,1000.0
1751785183.2462842,538624,1000.0
1751785187.2833521,540672,1000.0
1751785191.5368624,542720,1000.0
1751785196.0882547,544768,1000.0
1751785202.3521254,546816,1000.0
1751785206.6999974,548864,1000.0
1751785210.948125,550912,1000.0
1751785215.1637576,552960,1000.0
1751785219.5965643,555008,1000.0
1751785224.0146801,557056,1000.0
1751785228.1104395,559104,1000.0
1751785232.2384553,561152,1000.0
1751785238.2341483,563200,1000.0
1751785242.5577917,565248,1000.0
1751785246.5936942,567296,1000.0
1751785250.859249,569344,1000.0
1751785254.9920583,571392,1000.0
1751785259.2934785,573440,1000.0
1751785263.454129,575488,1000.0
1751785270.0558548,577536,1000.0
1751785274.5206614,579584,1000.0
1751785279.795765,581632,1000.0
1751785285.1937654,583680,1000.0
1751785289.1433487,585728,1000.0
1751785292.4052677,587776,1000.0
1751785296.3048296,589824,1000.0
1751785301.6412675,591872,1000.0
1751785308.0356312,593920,1000.0
1751785311.5670109,595968,1000.0
1751785314.9931831,598016,1000.0
1751785318.3301892,600064,1000.0
1751785321.6050296,602112,1000.0
1751785324.9823012,604160,1000.0
1751785328.4111552,606208,1000.0
1751785332.0362027,608256,1000.0
1751785335.4256124,610304,1000.0
1751785341.2547204,612352,1000.0
1751785344.9076257,614400,1000.0
1751785348.287479,616448,1000.0
1751785351.5357943,618496,1000.0
1751785354.8846154,620544,1000.0
1751785358.0868518,622592,1000.0
1751785361.2515235,624640,1000.0
1751785364.6446214,626688,1000.0
1751785368.0401928,628736,1000.0
1751785373.488472,630784,1000.0
1751785376.8932943,632832,1000.0
1751785380.3149967,634880,1000.0
1751785383.575327,636928,1000.0
1751785386.7509358,638976,1000.0
1751785389.9153032,641024,1000.0
1751785393.2349658,643072,1000.0
1751785396.7592268,645120,1000.0
1751785400.244813,647168,1000.0
1751785403.6262748,649216,1000.0
1751785409.2852967,651264,1000.0
1751785412.8376222,653312,1000.0
1751785416.4502962,655360,1000.0
1751785419.7219186,657408,1000.0
1751785423.0263972,659456,1000.0
1751785426.4172795,661504,1000.0
1751785429.6677256,663552,1000.0
1751785433.0055656,665600,1000.0
1751785436.359879,667648,1000.0
1751785441.378134,669696,1000.0
1751785444.802738,671744,1000.0
1751785448.1200502,673792,1000.0
1751785451.507713,675840,1000.0
1751785456.1435955,677888,1000.0
1751785460.2452476,679936,1000.0
1751785464.432387,681984,1000.0
1751785468.8082423,684032,1000.0
1751785473.0529854,686080,1000.0
1751785477.4342704,688128,1000.0
1751785481.8818421,690176,1000.0
1751785486.544586,692224,1000.0
1751785491.429188,694272,1000.0
1751785496.5817637,696320,1000.0
1751785501.683959,698368,1000.0
1751785506.4729815,700416,1000.0
1751785512.4052236,702464,1000.0
1751785517.4413896,704512,1000.0
1751785522.1309118,706560,1000.0
1751785526.8293817,708608,1000.0
1751785531.2421877,710656,1000.0
1751785535.8751554,712704,1000.0
1751785540.4635212,714752,1000.0
1751785545.0806477,716800,1000.0
1751785549.3156857,718848,1000.0
1751785553.419324,720896,1000.0
1751785557.5503018,722944,1000.0
1751785561.8583837,724992,1000.0
1751785566.3992624,727040,1000.0
1751785570.880691,729088,1000.0
1751785575.272507,731136,1000.0
1751785579.7089782,733184,1000.0
1751785584.2144191,735232,1000.0
1751785588.6260262,737280,1000.0
1751785593.1749058,739328,1000.0
1751785597.7034907,741376,1000.0
1751785601.6765327,743424,1000.0
1751785605.8873973,745472,1000.0
1751785612.4428258,747520,1000.0
1751785616.7096536,749568,1000.0
1751785620.5912943,751616,1000.0
1751785625.3669505,753664,1000.0
1751785629.785077,755712,1000.0
1751785634.0142457,757760,1000.0
1751785638.156869,759808,1000.0
1751785643.5691214,761856,1000.0
1751785647.9763415,763904,1000.0
1751785652.1246457,765952,1000.0
1751785656.2740936,768000,1000.0
1751785660.5111306,770048,1000.0
1751785664.6575856,772096,1000.0
1751785669.4692526,774144,1000.0
1751785675.9354405,776192,1000.0
1751785680.5350592,778240,1000.0
1751785686.781645,780288,1000.0
1751785691.2037807,782336,1000.0
1751785695.305532,784384,1000.0
1751785699.4194906,786432,1000.0
1751785703.9367416,788480,1000.0
1751785708.8047383,790528,1000.0
1751785712.6112661,792576,1000.0
1751785718.1050677,794624,1000.0
1751785723.1362958,796672,1000.0
1751785728.3602197,798720,1000.0
1751785733.6254587,800768,1000.0
1751785739.0224404,802816,1000.0
1751785745.845241,804864,1000.0
1751785750.8515775,806912,1000.0
1751785755.855119,808960,1000.0
1751785761.0525434,811008,1000.0
1751785766.0961726,813056,1000.0
1751785773.003029,815104,1000.0
1751785778.97634,817152,1000.0
1751785784.6461184,819200,1000.0
1751785790.1303272,821248,1000.0
1751785796.1598365,823296,1000.0
1751785802.4584308,825344,1000.0
1751785809.3097029,827392,1000.0
1751785816.6959527,829440,1000.0
1751785822.3682728,831488,1000.0
1751785827.95413,833536,1000.0
1751785832.7576911,835584,1000.0
1751785837.771316,837632,1000.0
1751785843.3500786,839680,1000.0
1751785851.7544107,841728,1000.0
1751785856.5839224,843776,1000.0
1751785861.337106,845824,1000.0
1751785865.6189847,847872,1000.0
1751785870.1069553,849920,1000.0
1751785874.7673607,851968,1000.0
1751785879.8266897,854016,1000.0
1751785883.1562803,856064,1000.0
1751785886.5987685,858112,1000.0
1751785890.2859752,860160,1000.0
1751785893.6645305,862208,1000.0
1751785897.0001092,864256,1000.0
1751785900.5137055,866304,1000.0
1751785904.4675884,868352,1000.0
1751785908.1308513,870400,1000.0
1751785913.5606666,872448,1000.0
1751785917.6545453,874496,1000.0
1751785921.260829,876544,1000.0
1751785924.8363981,878592,1000.0
1751785928.3947766,880640,1000.0
1751785931.899267,882688,1000.0
1751785935.5948906,884736,1000.0
1751785939.2750251,886784,1000.0
1751785942.9977856,888832,1000.0
1751785947.9487715,890880,1000.0
1751785951.4446514,892928,1000.0
1751785954.8771489,894976,1000.0
1751785959.1356823,897024,1000.0
1751785962.801533,899072,1000.0
1751785966.0358238,901120,1000.0
1751785969.666781,903168,1000.0
1751785973.5067744,905216,1000.0
1751785977.1462507,907264,1000.0
1751785982.615829,909312,1000.0
1751785986.1806602,911360,1000.0
1751785989.6722116,913408,1000.0
1751785993.4092786,915456,1000.0
1751785998.3612196,917504,1000.0
1751786003.0582376,919552,1000.0
1751786007.1671886,921600,1000.0
1751786010.6564116,923648,1000.0
1751786015.3761795,925696,1000.0
1751786018.8039212,927744,1000.0
1751786022.1518962,929792,1000.0
1751786025.5925574,931840,1000.0
1751786029.1214654,933888,1000.0
1751786032.9522476,935936,1000.0
1751786036.6372304,937984,1000.0
1751786040.3542612,940032,1000.0
1751786044.2148015,942080,1000.0
1751786049.1101098,944128,1000.0
1751786052.742279,946176,1000.0
