Wall time,Step,Value
1751788435.4072602,532480,1000.0
1751788439.1670008,534528,1000.0
1751788442.6032095,536576,1000.0
1751788446.3785079,538624,1000.0
1751788449.9038746,540672,1000.0
1751788453.930225,542720,1000.0
1751788457.991879,544768,1000.0
1751788461.4024053,546816,1000.0
1751788464.7233577,548864,1000.0
1751788470.7281718,550912,1000.0
1751788474.978219,552960,1000.0
1751788478.933166,555008,1000.0
1751788482.9727232,557056,1000.0
1751788487.310018,559104,1000.0
1751788490.8744342,561152,1000.0
1751788494.51698,563200,1000.0
1751788498.9266977,565248,1000.0
1751788504.6493933,567296,1000.0
1751788508.1799886,569344,1000.0
1751788512.0915816,571392,1000.0
1751788516.0049787,573440,1000.0
1751788519.258124,575488,1000.0
1751788522.7473016,577536,1000.0
1751788526.2848814,579584,1000.0
1751788529.938172,581632,1000.0
1751788533.5624733,583680,1000.0
1751788539.7022364,585728,1000.0
1751788543.7162662,587776,1000.0
1751788547.7110934,589824,1000.0
1751788551.2892017,591872,1000.0
1751788554.604049,593920,1000.0
1751788558.1198483,595968,1000.0
1751788561.288886,598016,1000.0
1751788564.6240528,600064,1000.0
1751788568.0323625,602112,1000.0
1751788573.4497907,604160,1000.0
1751788577.1337323,606208,1000.0
1751788580.4933457,608256,1000.0
1751788584.1374502,610304,1000.0
1751788587.4911642,612352,1000.0
1751788590.8812592,614400,1000.0
1751788594.14961,616448,1000.0
1751788597.3572345,618496,1000.0
1751788600.5878346,620544,1000.0
1751788603.8627722,622592,1000.0
1751788609.8053308,624640,1000.0
1751788613.3012905,626688,1000.0
1751788616.446652,628736,1000.0
1751788619.6856182,630784,1000.0
1751788622.9319348,632832,1000.0
1751788626.3619924,634880,1000.0
1751788629.8195982,636928,1000.0
1751788633.140856,638976,1000.0
1751788637.1782687,641024,1000.0
1751788642.873405,643072,1000.0
1751788647.3595133,645120,1000.0
1751788651.586682,647168,1000.0
1751788655.1700935,649216,1000.0
1751788658.5984955,651264,1000.0
1751788661.917297,653312,1000.0
1751788665.2271562,655360,1000.0
1751788668.7053823,657408,1000.0
1751788672.00867,659456,1000.0
1751788677.1692238,661504,1000.0
1751788680.5841887,663552,1000.0
1751788684.1557827,665600,1000.0
1751788687.436146,667648,1000.0
1751788691.0009866,669696,1000.0
1751788694.3211787,671744,1000.0
1751788698.115887,673792,1000.0
1751788701.519406,675840,1000.0
1751788704.948026,677888,1000.0
1751788710.1633728,679936,1000.0
1751788713.580979,681984,1000.0
1751788716.971319,684032,1000.0
1751788720.2910821,686080,1000.0
1751788723.5939612,688128,1000.0
1751788726.8541903,690176,1000.0
1751788730.6120677,692224,1000.0
1751788734.0821722,694272,1000.0
1751788737.5776558,696320,1000.0
1751788741.1137702,698368,1000.0
1751788745.2921813,700416,1000.0
1751788749.4590273,702464,1000.0
1751788753.5224805,704512,1000.0
1751788757.247554,706560,1000.0
1751788760.9049118,708608,1000.0
1751788764.4719973,710656,1000.0
1751788768.2322447,712704,1000.0
1751788772.388577,714752,1000.0
1751788776.6540291,716800,1000.0
1751788785.664295,718848,1000.0
1751788790.5854044,720896,1000.0
1751788794.4324305,722944,1000.0
1751788798.1759126,724992,1000.0
1751788801.4144735,727040,1000.0
1751788804.9508078,729088,1000.0
1751788808.6413453,731136,1000.0
1751788812.1420326,733184,1000.0
1751788817.524004,735232,1000.0
1751788820.8992543,737280,1000.0
1751788824.3362205,739328,1000.0
1751788828.2461388,741376,1000.0
1751788831.8038116,743424,1000.0
1751788835.7585046,745472,1000.0
1751788839.1367667,747520,1000.0
1751788842.9384892,749568,1000.0
1751788846.5199044,751616,1000.0
1751788852.093449,753664,1000.0
1751788855.2529764,755712,1000.0
1751788858.4473853,757760,1000.0
1751788861.5547915,759808,1000.0
1751788864.647501,761856,1000.0
1751788867.8328264,763904,1000.0
1751788871.4682617,765952,1000.0
1751788874.7222855,768000,1000.0
1751788878.1932178,770048,1000.0
1751788883.3696773,772096,1000.0
1751788887.716071,774144,1000.0
1751788893.5027087,776192,1000.0
1751788896.9943726,778240,1000.0
1751788900.1930778,780288,1000.0
1751788903.44652,782336,1000.0
1751788906.676115,784384,1000.0
1751788909.8530993,786432,1000.0
1751788914.030919,788480,1000.0
1751788920.236907,790528,1000.0
1751788923.6166878,792576,1000.0
1751788927.607642,794624,1000.0
1751788932.8730142,796672,1000.0
1751788935.990782,798720,1000.0
1751788939.330061,800768,1000.0
1751788943.6504247,802816,1000.0
1751788946.9794066,804864,1000.0
1751788952.297207,806912,1000.0
1751788955.853867,808960,1000.0
1751788959.4788537,811008,1000.0
1751788962.715723,813056,1000.0
1751788966.29268,815104,1000.0
1751788969.947482,817152,1000.0
1751788973.8235874,819200,1000.0
1751788977.2216725,821248,1000.0
1751788980.9200943,823296,1000.0
1751788986.6644454,825344,1000.0
1751788990.3010535,827392,1000.0
1751788994.4501452,829440,1000.0
1751788998.119064,831488,1000.0
1751789001.4600947,833536,1000.0
1751789005.115697,835584,1000.0
1751789008.5953455,837632,1000.0
1751789012.6037097,839680,1000.0
1751789016.2013755,841728,1000.0
1751789022.1433942,843776,1000.0
1751789025.688065,845824,1000.0
1751789028.95819,847872,1000.0
1751789032.217689,849920,1000.0
1751789035.5833824,851968,1000.0
1751789039.3202467,854016,1000.0
1751789042.8154848,856064,1000.0
1751789046.806017,858112,1000.0
1751789050.4253407,860160,1000.0
1751789056.1215978,862208,1000.0
1751789059.5751264,864256,1000.0
1751789062.7234523,866304,1000.0
1751789066.105801,868352,1000.0
1751789069.9750066,870400,1000.0
1751789073.5475187,872448,1000.0
1751789077.2479808,874496,1000.0
1751789080.7658134,876544,1000.0
1751789084.490484,878592,1000.0
1751789089.8916955,880640,1000.0
1751789093.482185,882688,1000.0
1751789096.9578092,884736,1000.0
1751789100.8328753,886784,1000.0
1751789104.4005194,888832,1000.0
1751789107.7610867,890880,1000.0
1751789111.4365604,892928,1000.0
1751789115.5661263,894976,1000.0
1751789119.378595,897024,1000.0
1751789125.208765,899072,1000.0
1751789129.6141317,901120,1000.0
1751789132.9049523,903168,1000.0
1751789136.5069065,905216,1000.0
1751789139.5768683,907264,1000.0
1751789142.8760884,909312,1000.0
1751789146.1878245,911360,1000.0
1751789149.8484895,913408,1000.0
1751789153.7322292,915456,1000.0
1751789159.3463416,917504,1000.0
1751789162.5686617,919552,1000.0
