Wall time,Step,Value
1751735786.8370988,304000,1000.0
1751735849.380959,308000,1000.0
1751735911.5981553,312000,1000.0
1751735973.8225887,316000,1000.0
1751736036.2621462,320000,1000.0
1751736098.8521137,324000,1000.0
1751736161.51921,328000,1000.0
1751736224.064222,332000,1000.0
1751736286.5345595,336000,1000.0
1751736349.025711,340000,1000.0
1751736411.4543855,344000,1000.0
1751736474.0387316,348000,1000.0
1751736536.4980793,352000,1000.0
1751736599.4388006,356000,1000.0
1751736661.717316,360000,1000.0
1751736724.4463713,364000,1000.0
1751736787.087251,368000,1000.0
1751736849.583313,372000,1000.0
1751736912.1446762,376000,1000.0
1751736974.8544674,380000,1000.0
1751737037.4067087,384000,1000.0
1751737099.8381233,388000,1000.0
1751737162.10474,392000,1000.0
1751737224.4024475,396000,1000.0
1751737287.0215297,400000,1000.0
1751737349.5578501,404000,1000.0
1751737411.7931385,408000,1000.0
1751737474.0361862,412000,1000.0
1751737536.9937887,416000,1000.0
1751737599.7789428,420000,1000.0
1751737661.8760014,424000,1000.0
1751737723.9925976,428000,1000.0
1751737786.4909143,432000,1000.0
1751737849.1361282,436000,1000.0
1751737911.4236963,440000,1000.0
1751737973.4044695,444000,1000.0
1751738035.706017,448000,1000.0
1751738100.716617,452000,1000.0
1751738163.1248856,456000,1000.0
1751738226.4687862,460000,1000.0
1751738288.9256194,464000,1000.0
1751738352.0457067,468000,1000.0
1751738414.921148,472000,1000.0
1751738477.2171652,476000,1000.0
1751738539.8240137,480000,1000.0
1751738602.4739013,484000,1000.0
1751738664.9905565,488000,1000.0
1751738727.8479466,492000,1000.0
1751738789.962975,496000,1000.0
1751738852.6148682,500000,1000.0
1751738914.912735,504000,1000.0
1751738977.2052813,508000,1000.0
1751739039.6976705,512000,1000.0
1751739102.9600832,516000,1000.0
1751739166.2800195,520000,1000.0
1751739228.695388,524000,1000.0
1751739291.6878722,528000,1000.0
1751739354.2492747,532000,1000.0
1751739416.6698678,536000,1000.0
1751739479.2740474,540000,1000.0
1751739541.721628,544000,1000.0
1751739604.1505396,548000,1000.0
1751739666.6358976,552000,1000.0
1751739729.3199284,556000,1000.0
1751739791.799733,560000,1000.0
1751739853.9757922,564000,1000.0
1751739916.3608804,568000,1000.0
1751739978.742927,572000,1000.0
1751740041.3731215,576000,1000.0
1751740103.3876565,580000,1000.0
1751740165.8082805,584000,1000.0
1751740228.0977325,588000,1000.0
1751740290.6129162,592000,1000.0
1751740353.0878785,596000,1000.0
1751740415.381721,600000,1000.0
1751740477.5873039,604000,1000.0
1751740539.820451,608000,1000.0
1751740602.1552048,612000,1000.0
1751740664.434305,616000,1000.0
1751740726.9203537,620000,1000.0
1751740789.1086617,624000,1000.0
1751740851.5592146,628000,1000.0
1751740914.1757834,632000,1000.0
1751740976.6312094,636000,1000.0
1751741038.9349935,640000,1000.0
1751741102.050485,644000,1000.0
1751741164.550272,648000,1000.0
1751741227.030553,652000,1000.0
1751741289.6594114,656000,1000.0
1751741351.8711286,660000,1000.0
1751741414.278061,664000,1000.0
1751741476.8153863,668000,1000.0
1751741539.4283345,672000,1000.0
1751741601.6567175,676000,1000.0
1751741663.4865448,680000,1000.0
1751741725.7339075,684000,1000.0
1751741788.603275,688000,1000.0
1751741850.9504323,692000,1000.0
1751741913.8771632,696000,1000.0
1751741976.0758612,700000,1000.0
1751742038.622806,704000,1000.0
1751742101.3904197,708000,1000.0
1751742163.6086795,712000,1000.0
1751742225.9877615,716000,1000.0
1751742288.406285,720000,1000.0
1751742350.8848882,724000,1000.0
1751742413.5242114,728000,1000.0
1751742476.1871586,732000,1000.0
1751742538.4382267,736000,1000.0
1751742601.268845,740000,1000.0
1751742663.6650224,744000,1000.0
1751742726.746175,748000,1000.0
1751742789.2916436,752000,1000.0
1751742851.2938018,756000,1000.0
1751742913.6962397,760000,1000.0
1751742976.1344745,764000,1000.0
1751743038.4566636,768000,1000.0
1751743100.8226733,772000,1000.0
1751743163.1614153,776000,1000.0
1751743225.2887425,780000,1000.0
1751743288.0918646,784000,1000.0
1751743350.5552876,788000,1000.0
1751743413.076394,792000,1000.0
1751743475.7088184,796000,1000.0
1751743538.3053794,800000,1000.0
1751743601.0412564,804000,1000.0
1751743664.297715,808000,1000.0
1751743726.8149166,812000,1000.0
1751743789.443008,816000,1000.0
1751743852.1407907,820000,1000.0
1751743914.713382,824000,1000.0
1751743977.3039405,828000,1000.0
1751744036.2566934,831764,997.6400146484375
1751744098.703675,835764,997.6400146484375
1751744161.1513371,839764,997.6400146484375
1751744223.6452832,843764,997.6400146484375
1751744286.1856885,847764,997.6400146484375
1751744349.4643533,851764,997.6400146484375
1751744412.4812572,855764,997.6400146484375
1751744475.3517296,859764,997.6400146484375
1751744538.7010157,863764,997.6400146484375
1751744601.2895436,867764,997.6400146484375
1751744663.957931,871764,997.6400146484375
1751744726.3455946,875449,994.489990234375
1751744784.0020108,879449,994.489990234375
1751744846.510056,883449,994.489990234375
1751744908.7871776,887449,994.489990234375
1751744971.1329787,891449,994.489990234375
1751745046.9708116,895291,992.9099731445312
1751745108.323229,899291,992.9099731445312
1751745170.821212,903291,992.9099731445312
1751745233.5993092,907291,992.9099731445312
1751745296.1332767,911291,992.9099731445312
1751745359.173128,915291,992.9099731445312
1751745422.5316513,919291,992.9099731445312
1751745484.9844663,923291,992.9099731445312
1751745547.271013,927291,992.9099731445312
1751745609.8337376,931291,995.27001953125
1751745671.8977308,935291,995.27001953125
1751745734.3247254,939291,995.27001953125
1751745796.3394008,943291,995.27001953125
1751745858.417013,947277,995.1300048828125
1751745920.4269333,951006,992.4199829101562
1751745978.615223,955006,992.4199829101562
1751746035.9578216,958675,989.1099853515625
1751746097.6058016,962629,988.6500244140625
1751746159.7126503,966629,988.6500244140625
1751746215.9798448,970244,984.7999877929688
1751746278.3418698,974244,987.9500122070312
1751746341.0867374,978244,987.9500122070312
1751746399.5753067,982009,985.5999755859375
1751746462.259053,986009,985.5999755859375
1751746524.8149474,989967,985.1799926757812
1751746581.4263673,993646,983.5499877929688
1751746643.5768461,997503,982.1199951171875
1751746703.557035,1001188,978.969970703125
1751746761.6401567,1005188,978.969970703125
1751746824.4226952,1009188,978.969970703125
1751746882.2823818,1012871,975.7999877929688
1751746945.3013563,1016871,975.7999877929688
1751746997.5706818,1020013,967.219970703125
1751747057.3374772,1024013,967.219970703125
1751747120.1273117,1028013,967.219970703125
1751747182.4180768,1031579,962.8800048828125
1751747234.698371,1035304,960.1300048828125
1751747297.8425162,1039304,960.1300048828125
1751747360.7702737,1043304,960.27001953125
1751747423.8123827,1047304,962.97998046875
1751747486.718133,1051304,962.97998046875
1751747549.3212202,1055304,966.2899780273438
1751747611.6117508,1059304,966.75
1751747668.6225035,1062611,959.8200073242188
1751747723.747941,1066469,962.25
1751747786.3459842,1070151,959.0700073242188
1751747844.8594284,1074151,959.0700073242188
1751747902.558858,1077512,955.030029296875
1751747960.032274,1081512,955.030029296875
1751748017.8705575,1085231,952.6400146484375
1751748074.0038245,1088807,951.6099853515625
1751748132.0329545,1092500,949.969970703125
1751748189.7655776,1096179,949.9099731445312
1751748240.637299,1099461,942.72998046875
1751748302.5411618,1103109,939.2100219726562
1751748359.5096576,1107109,942.3800048828125
1751748421.4401374,1111109,942.3800048828125
1751748484.041192,1115109,950.9600219726562
1751748535.970645,1118421,944.0800170898438
1751748599.0496423,1122421,944.0800170898438
1751748661.6889787,1126187,946.0800170898438
1751748709.016032,1129398,940.9400024414062
1751748771.8119829,1133398,940.9400024414062
1751748825.9800358,1136477,931.72998046875
1751748881.9889593,1140477,931.72998046875
1751748944.3961766,1144477,931.72998046875
1751749006.979773,1148477,931.72998046875
1751749064.9885218,1152183,928.7899780273438
1751749118.51375,1155216,926.0499877929688
1751749174.7577932,1158916,924.469970703125
1751749225.944256,1162210,920.5900268554688
1751749284.6083376,1166210,920.5900268554688
1751749342.676635,1169943,924.3099975585938
1751749404.5776846,1173789,922.77001953125
1751749458.1351166,1177376,921.4500122070312
1751749517.809925,1181208,924.010009765625
1751749579.9429102,1185208,927.0800170898438
1751749642.6869004,1189208,930.2899780273438
1751749698.3342621,1192757,932.9600219726562
1751749757.8131268,1196154,930.4500122070312
1751749807.3914049,1199717,926.0800170898438
1751749864.5695515,1203060,919.510009765625
1751749915.7369382,1206625,915.1599731445312
1751749975.822321,1210458,920.3699951171875
1751750038.5518124,1214458,920.3699951171875
1751750099.8326414,1217964,917.77001953125
1751750151.111924,1221304,919.0599975585938
1751750208.1434402,1225276,918.780029296875
1751750270.232801,1229276,927.989990234375
1751750332.1833775,1232876,923.989990234375
1751750389.1590617,1236876,923.989990234375
1751750442.1962664,1240263,917.8599853515625
1751750505.0834448,1244263,920.7999877929688
1751750565.1927152,1247787,925.7100219726562
1751750616.064395,1251351,924.3499755859375
1751750678.4996328,1255351,931.4099731445312
1751750729.138501,1258595,923.8499755859375
1751750781.5007572,1261927,919.8400268554688
1751750843.953488,1265588,917.989990234375
1751750896.524555,1269243,918.6699829101562
1751750951.254932,1272324,911.1599731445312
1751751000.330926,1275573,903.6500244140625
1751751053.966855,1279280,900.719970703125
1751751103.1863005,1282398,896.4099731445312
1751751163.0405376,1286211,900.5700073242188
1751751215.4132514,1289537,898.2000122070312
1751751264.7569368,1292672,896.1199951171875
1751751322.1371381,1296321,896.9600219726562
1751751377.326225,1299857,893.989990234375
1751751432.9303916,1303413,889.5499877929688
1751751495.2722242,1307413,894.489990234375
1751751557.7373552,1311413,901.0900268554688
1751751613.2315145,1314846,895.7000122070312
1751751668.2083576,1318423,891.469970703125
1751751729.1032789,1322252,893.760009765625
1751751785.557377,1325842,889.6599731445312
1751751847.919102,1329502,892.3900146484375
1751751901.879002,1333251,889.8800048828125
1751751958.599985,1336818,890.3099975585938
1751752015.3518596,1340436,890.8499755859375
1751752071.9271417,1343683,883.3200073242188
1751752118.4361303,1347013,884.1799926757812
1751752172.874388,1350113,881.8599853515625
1751752219.733407,1353464,878.760009765625
1751752284.2519357,1357464,882.2100219726562
1751752344.905267,1360561,882.3699951171875
1751752414.5539184,1364561,889.8800048828125
1751752470.4926434,1368120,888.4000244140625
1751752533.5645845,1372120,897.219970703125
1751752585.7211645,1375429,892.1799926757812
1751752648.8380716,1379239,897.02001953125
1751752709.4676793,1383239,905.6699829101562
1751752768.0247688,1386979,906.5800170898438
1751752827.5117013,1390754,908.969970703125
1751752890.4481854,1394754,913.4099731445312
1751752951.358699,1398643,912.2999877929688
1751753009.8426797,1402380,909.6699829101562
1751753072.1087387,1405997,911.510009765625
1751753123.1328087,1409606,911.8300170898438
1751753178.5690436,1413133,908.8099975585938
1751753222.9179792,1415628,897.8599853515625
1751753280.700338,1419628,901.260009765625
1751753333.6813474,1422999,897.47998046875
1751753395.5076222,1426957,901.3900146484375
1751753458.0300038,1430567,901.3099975585938
1751753508.9711647,1433794,901.1099853515625
1751753558.65579,1436928,899.1500244140625
1751753599.4783046,1439744,896.3099975585938
1751753653.8592875,1443394,899.2999877929688
1751753709.5958571,1446606,891.4199829101562
1751753760.4161758,1450191,896.2999877929688
1751753814.986656,1453671,891.0999755859375
1751753874.1828675,1457075,889.5499877929688
1751753923.4741557,1460600,884.7999877929688
1751753978.8900673,1463826,883.969970703125
1751754036.6289847,1467826,885.8699951171875
1751754096.928824,1471657,884.1799926757812
1751754153.928795,1475059,880.7999877929688
1751754206.1251192,1478311,875.5700073242188
1751754261.5541205,1482087,873.3300170898438
1751754321.2864075,1485892,872.489990234375
1751754383.9519074,1489774,873.9400024414062
1751754437.6595595,1492868,868.7100219726562
1751754494.0421748,1496745,871.3900146484375
1751754555.3934257,1500745,876.1199951171875
